evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
566,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,112,102,111
567,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,113,102,111
568,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10793.0860000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,110,102,111
569,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10714.1100000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,111,102,111
570,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10674.6220000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,112,102,111
571,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10650.9292000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,113,102,111
572,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10926.3580000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,110,102,111
573,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10802.9580000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,111,102,111
574,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10741.2580000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,112,102,111
575,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10704.2380000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,113,102,111
576,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11134.5955000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,110,102,111
577,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10941.7830000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,111,102,111
578,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10845.3767500000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,112,102,111
579,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10787.5330000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,113,102,111
580,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,110,102,111
581,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11039.8860000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,111,102,111
582,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10918.9540000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,112,102,111
583,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10846.3948000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,113,102,111
584,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,110
585,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,111
586,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,112
587,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10645.0060000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,113
588,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10617.7592800000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,110
589,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,111
590,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,112
591,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,113
592,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10985.5900000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,110
593,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10645.0060000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,111
594,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,112
595,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,113
596,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11560.3255000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,110
597,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11028.1630000000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,111
598,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10762.0817500000,10617.7592800000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,112
599,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10602.4330000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,113
600,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,110
601,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11298.9272800000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,111
602,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10965.1549600000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,112
603,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10764.8915680000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,113
604,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.6000000000,0.4500000000,3.5000000000,0.6000000000,100,112,102,112,104,113
605,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.5000000000,0.3500000000,3.0000000000,0.9000000000,103,113,100,113,101,113
606,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10602.4330000000,0.4750000000,0.5000000000,0.3500000000,2.5000000000,0.5000000000,103,110,100,110,101,112
607,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.4500000000,2.5000000000,0.5000000000,104,110,102,113,104,111
608,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.5000000000,0.5500000000,3.0000000000,0.5000000000,104,112,100,110,101,112
609,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.6000000000,0.3500000000,2.5000000000,0.8000000000,101,113,101,110,104,113
610,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12821.0603600000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,102,110,100,110,104,113
611,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5500000000,0.3500000000,3.0000000000,0.8000000000,100,113,100,111,103,113
612,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.7000000000,101,113,102,111,101,112
613,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.6000000000,0.5000000000,3.5000000000,0.9000000000,102,113,100,110,101,113
614,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.7000000000,101,113,101,111,104,113
615,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.8000000000,102,113,100,110,103,112
616,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5500000000,0.4500000000,3.0000000000,0.9000000000,104,113,100,113,104,113
617,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,101,112,100,110,102,111
618,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5500000000,0.4500000000,3.5000000000,0.6000000000,102,112,101,113,104,113
619,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.5000000000,0.5500000000,3.0000000000,0.9000000000,100,113,100,110,104,113
620,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.6000000000,0.4500000000,3.5000000000,0.7000000000,102,113,100,111,101,113
621,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.9000000000,104,110,100,113,102,112
622,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.5000000000,0.3500000000,3.0000000000,0.5000000000,101,111,101,110,104,113
623,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,102,110,102,112,102,113
624,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15208.3762100000,10602.4330000000,0.5000000000,0.5000000000,0.5500000000,3.0000000000,0.9000000000,103,110,101,110,103,112
625,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,102,112,100,112,101,112
626,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.6000000000,0.5000000000,3.0000000000,0.9000000000,101,113,101,110,102,113
627,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,100,110,100,113,103,113
628,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.5000000000,0.3000000000,3.0000000000,0.6000000000,103,112,100,112,104,113
629,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13813.8643440000,10602.4330000000,0.5500000000,0.5500000000,0.5000000000,3.0000000000,0.8000000000,104,113,101,112,104,111
630,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.7000000000,100,110,102,110,104,111
631,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.5500000000,3.0000000000,0.7000000000,101,113,102,113,103,111
632,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.4000000000,3.0000000000,0.5000000000,104,113,100,112,102,113
633,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12216.4127380000,10602.4330000000,0.4750000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,103,113,100,110,104,113
634,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.8000000000,102,113,102,111,103,112
635,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.9000000000,104,110,100,111,103,113
636,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.5500000000,3.0000000000,0.7000000000,100,113,100,110,101,111
637,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,100,110,100,110,102,112
638,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.9000000000,100,112,100,113,104,113
639,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13269.7460400000,10602.4330000000,0.5500000000,0.5500000000,0.4000000000,3.0000000000,0.5000000000,103,111,101,110,102,112
640,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12330.3267300000,10602.4330000000,0.4750000000,0.5000000000,0.3000000000,3.5000000000,0.6000000000,103,113,100,111,104,111
641,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.5500000000,0.3000000000,2.5000000000,0.6000000000,101,113,100,110,104,111
642,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.6000000000,0.3500000000,3.5000000000,0.8000000000,100,112,100,110,103,113
643,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,103,111,100,113,104,113
644,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4500000000,0.6000000000,0.4500000000,3.0000000000,0.9000000000,102,113,102,110,104,112
645,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,112,101,112,101,111
646,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.7000000000,100,110,100,112,103,113
647,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.4750000000,0.5000000000,0.4500000000,3.0000000000,0.8000000000,102,110,100,112,101,113
648,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.8000000000,101,111,100,110,104,112
649,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16629.8993800000,10602.4330000000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,104,110,100,110,104,112
650,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,101,111,100,110,102,111
651,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13114.6893000000,10602.4330000000,0.5250000000,0.5500000000,0.4000000000,3.5000000000,0.5000000000,102,111,100,110,104,113
652,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14433.3898960000,10602.4330000000,0.5000000000,0.5000000000,0.5000000000,3.5000000000,0.6000000000,103,111,102,112,104,113
653,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3500000000,3.5000000000,0.6000000000,104,113,101,113,101,113
654,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,100,110,100,111,103,113
655,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,100,111,100,111,103,113
656,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,100,112,100,111,103,113
657,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,100,113,100,111,103,113
658,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10985.9602000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,101,110,100,111,103,113
659,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,101,111,100,111,103,113
660,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,101,112,100,111,103,113
661,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,101,113,100,111,103,113
662,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11972.1730000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,110,100,111,103,113
663,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11059.0130000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,111,100,111,103,113
664,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10602.4330000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,113
665,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,113,100,111,103,113
666,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13513.1305000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,103,110,100,111,103,113
667,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12086.3180000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,103,111,100,111,103,113
668,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11372.9117500000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,103,112,100,111,103,113
669,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10944.8680000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,103,113,100,111,103,113
670,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14602.0738000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,104,110,100,111,103,113
671,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12812.2802000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,104,111,100,111,103,113
672,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11917.3834000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,104,112,100,111,103,113
673,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11380.4453200000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,104,113,100,111,103,113
674,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10646.8570000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,110,103,113
675,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10602.4330000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,113
676,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,112,103,113
677,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,113,103,113
678,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10750.5130000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,110,103,113
679,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10671.5370000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,111,103,113
680,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10632.0490000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,112,103,113
681,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10608.3562000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,113,103,113
682,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10883.7850000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,110,103,113
683,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10760.3850000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,111,103,113
684,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10698.6850000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,112,103,113
685,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10661.6650000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,113,103,113
686,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11092.0225000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,110,103,113
687,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10899.2100000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,111,103,113
688,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10802.8037500000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,112,103,113
689,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10744.9600000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,103,113,103,113
690,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,110,103,113
691,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10997.3130000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,111,103,113
692,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10876.3810000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,112,103,113
693,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10803.8218000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,113,103,113
694,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,110
695,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,111
696,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,112
697,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,100,113
698,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10617.7592800000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,110
699,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,111
700,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,112
701,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,101,113
702,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10985.5900000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,110
703,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10645.0060000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,111
704,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,112
705,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,102,113
706,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11560.3255000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,110
707,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11028.1630000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,111
708,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10762.0817500000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,112
709,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10602.4330000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,103,113
710,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,110
711,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11298.9272800000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,111
712,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10965.1549600000,10602.4330000000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,100,111,104,112
