evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
419,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14362.8559800000,12434.6150000000,0.5500000000,0.6000000000,0.5000000000,3.0000000000,0.8000000000,102,110,104,113,104,113
420,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.8000000000,103,112,102,113,102,111
421,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.9000000000,100,110,104,113,102,112
422,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.8000000000,101,113,102,112,102,110
423,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,103,112,104,112,100,113
424,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.8000000000,100,113,101,112,100,110
425,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,101,112,102,113,103,112
426,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.5000000000,2.5000000000,0.6000000000,104,110,101,111,104,110
427,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.5750000000,0.6000000000,0.5000000000,2.5000000000,0.8000000000,103,110,104,111,104,110
428,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.9000000000,103,111,101,113,102,110
429,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.5000000000,3.5000000000,0.5000000000,103,113,101,113,104,113
430,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,102,112,103,113,103,110
431,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,102,110,103,113,100,110
432,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.4000000000,2.5000000000,0.8000000000,100,113,102,113,103,112
433,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12530.5498620000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,101,110,104,113,103,112
434,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,112,104,111,100,110
435,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,104,111,104,113,100,113
436,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15612.8637280000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.8000000000,103,110,104,113,104,112
437,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,101,113,101,113,103,110
438,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,112,104,113,103,113
439,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.4500000000,2.5000000000,0.5000000000,104,110,104,113,104,112
440,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,101,110,102,113,103,113
441,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.9000000000,104,111,104,113,103,110
442,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,100,113,103,113,101,112
443,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.6000000000,104,112,101,111,102,112
444,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.8000000000,103,112,103,113,102,112
445,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,111,101,111,103,113
446,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3500000000,2.5000000000,0.6000000000,103,113,101,111,103,112
447,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,103,111,104,113,101,110
448,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.4500000000,2.5000000000,0.6000000000,104,110,104,112,104,110
449,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,112,102,113,104,112
450,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13224.3587500000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.8000000000,103,113,103,111,103,112
451,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,110,104,113,100,110
452,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14847.4569800000,12434.6150000000,0.5500000000,0.5500000000,0.5500000000,3.0000000000,0.8000000000,102,110,104,111,103,111
453,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.9000000000,104,113,103,111,101,112
454,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.5000000000,3.5000000000,0.6000000000,100,110,102,113,101,110
455,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14147.6094520000,12434.6150000000,0.5750000000,0.6000000000,0.4000000000,3.0000000000,0.6000000000,104,112,104,113,103,111
456,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,100,110,101,111,100,110
457,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.5500000000,3.0000000000,0.7000000000,100,111,103,113,103,112
458,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,104,110,103,113,103,113
459,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.6000000000,0.6000000000,0.4000000000,3.0000000000,0.6000000000,100,113,101,113,103,110
460,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12434.6150000000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,104,110,104,112,101,110
461,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14053.8997000000,12434.6150000000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,104,112,104,113,102,110
462,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,112,101,113,103,111
463,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12434.6150000000,0.5500000000,0.6000000000,0.5500000000,3.0000000000,0.8000000000,100,112,101,113,100,113
464,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12227.7482240000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,101,110,104,113,103,111
465,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13648.8630900000,12227.7482240000,0.5500000000,0.6000000000,0.4500000000,3.0000000000,0.5000000000,102,110,103,113,101,111
466,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16305.2171140000,12227.7482240000,0.5250000000,0.5500000000,0.5000000000,3.5000000000,0.6000000000,103,110,104,113,104,113
467,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12852.8586400000,12227.7482240000,0.5000000000,0.5000000000,0.3500000000,3.5000000000,0.6000000000,102,111,104,111,104,112
468,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,111,104,111,101,111
469,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.4500000000,3.0000000000,0.6000000000,100,110,104,113,102,110
470,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.5000000000,2.5000000000,0.5000000000,100,112,102,113,102,110
471,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,100,112,103,113,104,110
472,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,102,110,104,111,104,110
473,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,110,104,112,104,111
474,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,110,102,111,104,111
475,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4000000000,2.5000000000,0.6000000000,101,111,103,113,101,113
476,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12640.8240500000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,101,110,104,112,104,112
477,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,102,111,104,111,102,111
478,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,110,103,111,102,110
479,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.5000000000,0.7000000000,103,110,102,111,101,111
480,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,100,110,103,112,104,111
481,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,112,102,113,102,113
482,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,101,111,104,113,101,113
483,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,0.5000000000,100,111,104,113,104,113
484,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5500000000,3.0000000000,0.5000000000,100,112,104,113,101,112
485,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,2.5000000000,0.7000000000,100,110,102,113,102,113
486,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,103,110,103,112,104,111
487,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,103,110,102,111,101,113
488,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,102,112,103,111,104,112
489,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,100,111,104,112,102,112
490,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13648.2762500000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,102,110,102,113,103,113
491,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4500000000,3.0000000000,0.5000000000,100,112,104,113,104,113
492,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13779.4424300000,12227.7482240000,0.5000000000,0.6000000000,0.4500000000,3.5000000000,0.6000000000,103,112,103,113,101,110
493,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,17387.2821000000,12227.7482240000,0.5500000000,0.5500000000,0.4000000000,3.5000000000,0.5000000000,103,110,103,113,104,110
494,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.5500000000,2.5000000000,0.6000000000,103,110,104,113,101,110
495,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.5000000000,0.6000000000,100,112,104,113,104,112
496,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,101,110,104,112,104,110
497,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14180.5658050000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,3.0000000000,0.7000000000,102,110,102,111,104,113
498,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,112,104,113,104,112
499,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,111,103,111,104,110
500,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.4000000000,2.5000000000,0.7000000000,100,111,102,112,101,110
501,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14944.8003750000,12227.7482240000,0.5750000000,0.6000000000,0.5500000000,3.5000000000,0.7000000000,101,110,102,113,102,110
502,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,0.6000000000,103,112,104,111,102,113
503,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5500000000,3.5000000000,0.7000000000,101,110,102,111,101,112
504,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.5000000000,3.0000000000,0.5000000000,100,110,102,113,103,112
505,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12607.6033240000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,102,111,104,113,104,112
506,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12882.2559800000,12227.7482240000,0.5750000000,0.6000000000,0.4000000000,3.0000000000,0.5000000000,101,110,103,111,101,110
507,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.4500000000,3.5000000000,0.5000000000,100,112,102,113,101,113
508,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3500000000,3.5000000000,0.6000000000,102,112,104,113,104,110
509,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12923.0310000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.5000000000,0.7000000000,103,112,103,112,102,110
510,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,112,103,111,102,112
511,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,102,111,104,112,101,110
512,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.5500000000,3.0000000000,0.5000000000,100,111,103,113,104,110
513,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5500000000,2.5000000000,0.5000000000,102,110,103,112,102,111
514,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.4000000000,2.5000000000,0.6000000000,102,110,102,113,103,113
515,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.4000000000,3.0000000000,0.5000000000,100,110,103,112,103,113
516,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,110,104,111,104,112
517,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,112,104,112,104,110
518,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15290.0122700000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,103,110,104,111,102,110
519,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16163.8093990000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,3.5000000000,0.5000000000,103,110,104,113,102,110
520,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.5500000000,3.5000000000,0.5000000000,101,110,103,113,101,112
521,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.4000000000,3.0000000000,0.5000000000,100,112,104,113,103,112
522,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5000000000,3.0000000000,0.6000000000,100,112,103,113,102,110
523,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,100,111,102,113,104,112
524,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.0000000000,0.7000000000,101,111,104,113,101,113
525,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,103,110,103,113,101,111
526,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,101,110,104,113,101,112
527,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3500000000,3.0000000000,0.5000000000,102,110,104,113,101,111
528,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,101,112,104,113,101,110
529,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,100,110,104,113,103,111
530,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,101,112,104,113,103,111
531,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,102,111,104,113,102,112
532,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12860.1858050000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,3.0000000000,0.6000000000,101,110,102,113,102,112
533,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.6000000000,103,110,102,113,103,113
534,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14486.0393420000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,103,111,104,113,104,111
535,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,111,104,113,103,112
536,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13577.6965940000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,102,110,104,113,104,112
537,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.5500000000,3.0000000000,0.6000000000,101,111,103,112,102,110
538,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15568.0311490000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,3.5000000000,0.5000000000,102,110,104,113,103,110
539,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12918.4886500000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,101,110,103,111,101,110
540,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12578.6037900000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.5000000000,103,111,104,111,103,112
541,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3500000000,2.5000000000,0.6000000000,100,110,103,111,102,112
542,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,102,112,102,113,102,112
543,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,2.5000000000,0.5000000000,100,110,104,113,102,113
544,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,110,104,113,104,110
545,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15513.9462500000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,103,110,102,113,103,110
546,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,111,104,113,104,113
547,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13950.9594200000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,103,111,104,113,104,113
548,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,101,112,104,113,102,111
549,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.4000000000,3.0000000000,0.5000000000,100,111,103,112,104,112
550,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,110,104,113,102,110
551,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,101,112,104,113,103,113
552,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14421.5948700000,12227.7482240000,0.5500000000,0.6000000000,0.5500000000,3.0000000000,0.5000000000,103,111,104,112,101,111
553,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,110,104,111,104,110
554,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3500000000,2.5000000000,0.5000000000,100,112,103,113,101,110
555,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4000000000,3.0000000000,0.5000000000,100,110,104,113,104,113
556,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16188.6560240000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,103,110,104,113,103,110
557,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,110,102,113,104,110
558,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.4000000000,3.0000000000,0.6000000000,100,111,104,111,104,110
559,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5000000000,2.5000000000,0.6000000000,100,110,104,113,101,112
560,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.5500000000,3.5000000000,0.5000000000,100,112,104,113,101,110
561,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14386.2011900000,12227.7482240000,0.5750000000,0.6000000000,0.5000000000,3.5000000000,0.5000000000,101,110,104,111,101,110
562,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13191.1258960000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,111,103,113,104,113
563,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.5000000000,2.5000000000,0.5000000000,103,110,102,113,101,112
564,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,102,111,102,112,104,110
565,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5500000000,3.0000000000,0.5000000000,100,110,103,113,102,113
566,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,100,110,103,113,101,112
567,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3500000000,3.5000000000,0.5000000000,101,112,104,111,104,113
568,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3500000000,3.0000000000,0.5000000000,103,110,104,113,102,112
569,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.4000000000,3.5000000000,0.5000000000,100,110,104,113,102,111
