evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
15,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,15367.6946800000,0.5000000000,0.5000000000,0.7500000000,3.5000000000,1.0000000000,101,113,102,112,104,112
16,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,15367.6946800000,0.4000000000,0.4000000000,0.7500000000,3.0000000000,1.0000000000,104,113,102,111,102,113
17,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13438.6738400000,13438.6738400000,0.5000000000,0.5000000000,0.6500000000,3.0000000000,1.0000000000,103,113,101,111,104,112
18,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,13438.6738400000,0.4000000000,0.4000000000,0.6500000000,3.0000000000,1.0000000000,101,111,101,111,104,112
19,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15812.5813400000,13438.6738400000,0.5000000000,0.5000000000,0.6500000000,3.0000000000,1.0000000000,103,110,101,111,104,112
20,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.5000000000,0.5000000000,0.7500000000,3.5000000000,1.0000000000,103,113,100,113,104,110
21,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13775.6298800000,13438.6738400000,0.5000000000,0.5000000000,0.6500000000,3.0000000000,1.0000000000,103,113,103,111,104,112
22,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,112
23,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.6500000000,3.0000000000,1.0000000000,103,113,102,112,101,112
24,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,110
25,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,102,111,101,111,104,112
26,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,102,113,104,112
27,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3000000000,0.3000000000,0.4500000000,2.5000000000,1.0000000000,100,113,101,111,104,112
28,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3250000000,0.4000000000,0.4000000000,3.0000000000,1.0000000000,101,110,100,111,100,110
29,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,102,113
30,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,102,110,101,111,104,112
31,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.2500000000,0.2500000000,0.4500000000,2.5000000000,1.0000000000,103,110,101,111,104,112
32,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,104,110,101,111,104,112
33,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3000000000,0.4000000000,0.5000000000,2.5000000000,0.8000000000,104,112,100,110,103,113
34,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,102,111,104,112
35,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,100,111,101,111,104,112
36,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3750000000,0.4500000000,0.4500000000,2.5000000000,1.0000000000,103,112,101,111,104,112
37,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,104,110,104,112
38,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,0.8000000000,103,113,104,112,102,110
39,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,100,113
40,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,102,112,101,111,104,112
41,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,100,110,104,112
42,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,113
43,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,101,113,101,111,104,112
44,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,103,112,104,112
45,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,100,112,104,112
46,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,103,112,104,112
47,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,102,111,104,112
48,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,100,112,101,111,104,112
49,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,112
50,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,104,112,104,112
51,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3000000000,0.4000000000,0.4500000000,2.5000000000,1.0000000000,102,111,101,111,104,112
52,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.4000000000,0.4500000000,0.6000000000,2.5000000000,1.0000000000,104,111,102,113,102,112
53,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,113
54,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,102,111,101,111,104,112
55,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,102,112,104,112
56,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,100,110,101,111,104,112
57,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.3500000000,2.5000000000,1.0000000000,104,112,100,110,100,113
58,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.4000000000,0.4000000000,2.5000000000,1.0000000000,101,110,101,113,103,111
59,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,110,104,112
60,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,103,111,104,112
61,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,101,111,101,111,104,112
62,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4000000000,2.5000000000,1.0000000000,103,113,103,112,101,111
63,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,112
64,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3000000000,0.4000000000,0.6000000000,3.0000000000,1.0000000000,101,113,101,113,101,112
65,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,112,101,111,104,112
66,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,102,113
67,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.6500000000,2.5000000000,1.0000000000,103,113,100,110,101,111
68,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.4000000000,0.4500000000,0.6000000000,2.5000000000,1.0000000000,101,111,103,113,101,111
69,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,101,110,101,111,104,112
70,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,112,104,112
71,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,101,113
72,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,102,113
73,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,100,111
74,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3750000000,0.4000000000,0.4500000000,2.5000000000,1.0000000000,104,113,101,111,104,112
75,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,112,101,110
76,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3250000000,0.4000000000,0.4500000000,2.5000000000,1.0000000000,103,111,101,111,104,112
77,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,111
78,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,112,101,111,104,112
79,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,103,113,100,111,102,112
80,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3000000000,0.3500000000,0.4500000000,2.5000000000,0.8000000000,103,110,101,112,101,113
81,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.9000000000,100,111,102,110,100,112
82,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3250000000,0.4500000000,0.4500000000,2.5000000000,1.0000000000,103,112,101,111,104,112
83,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.5000000000,3.0000000000,0.8000000000,103,113,100,112,102,113
84,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,101,112,101,111,104,112
85,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.6500000000,2.5000000000,1.0000000000,103,113,101,111,101,111
86,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,110
87,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,104,112
88,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,101,113
89,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.4000000000,0.4000000000,0.4500000000,2.5000000000,1.0000000000,103,112,101,111,104,112
90,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,102,113
91,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.5000000000,2.5000000000,0.8000000000,103,113,102,113,103,112
92,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,101,112
93,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,104,110,104,112
94,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3000000000,0.4000000000,0.4500000000,2.5000000000,1.0000000000,104,111,101,111,104,112
95,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,104,110,104,112
96,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.5000000000,3.0000000000,0.8000000000,103,113,101,112,104,112
97,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,100,112
98,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,103,113,103,110,102,113
99,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,100,111,101,111,104,112
100,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,100,110,101,111,104,112
101,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,102,111,101,111,104,112
102,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.4500000000,0.4500000000,2.5000000000,1.0000000000,104,110,101,111,104,112
103,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3000000000,0.3000000000,0.4500000000,2.5000000000,1.0000000000,101,110,101,111,104,112
104,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,104,111,104,112
105,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,100,112,104,112
106,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,111,103,111
107,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.4500000000,2.5000000000,1.0000000000,103,113,101,113,104,112
108,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.9000000000,103,113,101,113,101,110
109,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3000000000,0.3000000000,0.4500000000,2.5000000000,1.0000000000,100,112,101,111,104,112
110,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,13438.6738400000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,103,113,104,113,100,112
111,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12258.4374800000,12258.4374800000,0.3000000000,0.3500000000,0.4500000000,3.0000000000,0.8000000000,103,110,103,112,100,110
112,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12343.7870900000,12258.4374800000,0.3000000000,0.3500000000,0.4500000000,3.0000000000,0.8000000000,103,110,104,112,100,110
113,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12258.4374800000,0.3000000000,0.3500000000,0.4500000000,3.0000000000,0.8000000000,100,113,103,112,100,110
114,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10170.9349700000,10170.9349700000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,102,111,103,112,100,110
115,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10060.4919700000,10060.4919700000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,103,113,103,112,100,110
116,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10395.9857200000,10060.4919700000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,103,113,103,110,100,110
117,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10060.4919700000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,100,110,103,112,100,110
118,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13505.2306600000,10060.4919700000,0.3000000000,0.4000000000,0.6500000000,3.5000000000,0.7000000000,103,113,102,112,104,111
119,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9999.8347000000,9999.8347000000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,103,113,101,110,100,110
120,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11228.4914800000,9999.8347000000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,103,113,101,110,103,110
121,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10940.8090600000,9999.8347000000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,104,112,101,110,100,110
122,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10696.3289800000,9999.8347000000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,103,113,101,110,103,111
123,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10894.2735640000,9999.8347000000,0.3000000000,0.4000000000,0.3500000000,3.5000000000,0.6000000000,103,113,104,110,104,113
124,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,100,110
125,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,104,113,100,110
126,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.6000000000,104,112,104,113,101,111
127,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,104,111,100,110
128,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,100,110
129,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,103,111,100,110,102,113
130,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,100,110,101,110,100,110
131,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,112,101,110,100,110
132,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.7000000000,101,110,103,110,104,112
133,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,102,111,103,111,100,110
134,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,110,101,110,100,110
135,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.3500000000,2.5000000000,0.8000000000,104,111,101,110,100,110
136,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,103,110
137,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9999.8347000000,0.2500000000,0.3500000000,0.3500000000,2.5000000000,0.8000000000,101,113,101,110,100,110
138,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.3500000000,2.5000000000,0.8000000000,100,112,101,110,100,110
139,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,104,111,100,110
140,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,103,113,103,110,100,110
141,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2000000000,0.2000000000,0.3500000000,2.5000000000,0.8000000000,102,111,101,110,100,110
142,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,101,110
143,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.6000000000,101,110,104,111,103,112
144,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,113,100,110
145,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,104,113
146,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3500000000,2.5000000000,0.8000000000,103,113,101,110,100,110
147,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2500000000,0.2500000000,0.4500000000,2.5000000000,0.7000000000,103,111,104,111,102,110
148,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9999.8347000000,0.3500000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,103,113,100,112,101,111
149,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9999.8347000000,0.2000000000,0.2000000000,0.3500000000,2.5000000000,0.8000000000,103,111,101,110,100,110
150,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,1.0000000000,103,113,102,110,100,112
151,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9999.8347000000,0.3000000000,0.3000000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,110,100,112
