evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
35,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5819.3183800000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,100,111,100,111,100,110
36,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6233.5789700000,5819.3183800000,0.2500000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,103,112,100,111,100,110
37,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5819.3183800000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,110,104,110,100,110
38,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6452.2123000000,5819.3183800000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.6000000000,101,110,104,112,102,110
39,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5819.3183800000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,110,100,111,100,113
40,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5522.8622200000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,100,111,100,110
41,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5574.3940600000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,100,110,100,110
42,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5730.0557560000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,100,111,104,113
43,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,113,100,111,100,110
44,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5755.2922900000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,103,112,100,110
45,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,100,112,100,110
46,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5755.2922900000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,103,112,100,110
47,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5706.0865400000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,102,111,100,110
48,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,100,112,100,111,100,110
49,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5603.0228600000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,101,111,100,110
50,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5840.6419000000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,104,112,100,110
51,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5760.6287200000,5522.8622200000,0.2000000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,111,100,111,100,110
52,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,8130.7092400000,5522.8622200000,0.2750000000,0.3000000000,0.5000000000,2.0000000000,0.8000000000,104,111,102,113,102,112
53,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5730.0557560000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,100,111,104,113
54,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6106.1012200000,5522.8622200000,0.2750000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,111,100,111,100,110
55,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5634.5145400000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,102,112,100,110
56,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5522.8622200000,0.2500000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,100,110,100,111,100,110
57,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5522.8622200000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,110,100,113
58,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5958.9769920000,5522.8622200000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,110,101,113,103,111
59,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5694.6350200000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,101,110,100,110
60,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5867.1235400000,5522.8622200000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,102,112,103,111,100,110
61,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5367.5756600000,5367.5756600000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,111,100,111,100,110
62,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5425.9469900000,5367.5756600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,112,101,111
63,reset,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5367.5756600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,110
64,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5367.5756600000,0.2000000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,113,101,113,101,112
65,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5816.2132300000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,100,110
66,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5836.9444300000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,102,113
67,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6100.0095700000,5367.5756600000,0.2500000000,0.2500000000,0.3500000000,2.0000000000,0.8000000000,103,112,100,110,101,111
68,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5910.9570800000,5367.5756600000,0.3000000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,111,103,113,101,111
69,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5512.9268800000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,100,110
70,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5547.2814400000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,101,112,100,110
71,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5459.0257600000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,101,113
72,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5533.6580800000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,102,113
73,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5450.7332800000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,100,111
74,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6103.0214800000,5367.5756600000,0.2750000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,113,100,111,100,111
75,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5692.3998400000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,101,112,101,110
76,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5367.5756600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,111,100,111
77,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6003.5652800000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,104,111
78,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5754.0196300000,5367.5756600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,100,111
79,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5436.5436800000,5367.5756600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,102,112
80,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5367.5756600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,101,112,101,113
81,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5367.5756600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,100,111,102,110,100,112
82,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5873.9644300000,5367.5756600000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,102,112
83,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5367.5756600000,0.2250000000,0.2500000000,0.3500000000,2.0000000000,0.6000000000,103,113,100,112,102,113
84,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5367.5756600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,112,100,111,102,112
85,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5682.6146200000,5367.5756600000,0.2250000000,0.2500000000,0.3500000000,2.0000000000,0.8000000000,103,113,101,111,101,111
86,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5367.5756600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,104,110
87,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5685.3180800000,5367.5756600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,104,112
88,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5310.0833600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,101,113
89,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6104.9354140000,5310.0833600000,0.2750000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,101,113
90,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5384.7156800000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,102,113
91,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5900.1009500000,5310.0833600000,0.2250000000,0.2500000000,0.3500000000,2.0000000000,0.6000000000,103,113,102,113,103,112
92,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5343.2532800000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,101,112
93,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,110,101,113
94,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,111,100,111,101,113
95,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,110,101,113
96,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6001.7763800000,5310.0833600000,0.2250000000,0.2500000000,0.3500000000,2.0000000000,0.6000000000,103,113,101,112,104,112
97,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,100,112
98,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,103,110,102,113
99,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,111,100,111,101,113
100,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,101,113
101,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5399.5483600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,100,111,101,113
102,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,110,100,111,101,113
103,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,101,113
104,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5768.1441600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,111,101,113
105,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,112,101,113
106,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5717.2786800000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,103,111
107,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5316.9542720000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,101,113
108,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5538.7188800000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,103,113,101,113,101,110
109,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,100,112,100,111,101,113
110,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,113,100,112
111,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,103,112,100,110
112,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5627.8630400000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,112,101,113
113,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,113,100,111,101,113
114,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5625.4366640000,5310.0833600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,111,100,111,101,113
115,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5310.0833600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,101,113
116,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,103,110,101,113
117,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,101,113
118,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6217.9731800000,5310.0833600000,0.2250000000,0.2500000000,0.3500000000,2.0000000000,0.7000000000,103,113,102,112,104,111
119,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5481.8561600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,110,101,113
120,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,103,110
121,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6072.3251600000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,101,113
122,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5717.2786800000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,103,111
123,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,104,110,104,113
124,reset,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,101,113
125,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,113,101,113
126,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,112,104,113,101,111
127,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,111,101,113
128,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,110,101,113
129,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,110,102,113
130,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,101,113
131,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,101,113
132,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,110,103,110,104,112
133,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5680.9758000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,103,111,100,110
134,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,110,103,111,100,110
135,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,104,111,103,111,100,110
136,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,103,111,103,110
137,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,113,103,111,100,110
138,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,100,112,103,111,100,110
139,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5794.7752800000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,104,111,100,110
140,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,103,113,103,110,100,110
141,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,102,111,103,111,100,110
142,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5826.0942000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,103,111,101,110
143,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,101,110,104,111,103,112
144,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5343.5853920000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,101,113,100,110
145,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5563.3361120000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,101,113,104,113
146,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5343.5853920000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,101,113,100,110
147,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,103,111,104,111,102,110
148,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,112,101,111
149,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5310.0833600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,103,111,101,113,100,110
150,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,102,110,100,112
151,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,104,110,100,112
152,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5663.0828000000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,102,110,100,110
153,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5794.7752800000,5310.0833600000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,111,104,111,100,110
154,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5254.1203920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,100,110
155,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,102,112,103,110,102,112
156,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,103,110,100,110
157,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5575.4539920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,104,112
158,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,104,111,101,113,100,110
159,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,113,101,113,100,110
160,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5477.7360000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,103,113,103,113,102,112
161,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5744.7587920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,104,111
162,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6037.0094800000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,111,102,110
163,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,111,101,113,100,110
164,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,112,104,112,102,112
165,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5327.4101200000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,111,100,110
166,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5281.6040400000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,112,100,110
167,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5315.9586000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,102,113,100,110
168,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5412.5808000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,103,113,100,110
169,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5480.8604880000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,113,100,110
170,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,102,111,102,110,102,112
171,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5565.0291600000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,112,100,110
172,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,102,111,101,113,100,110
173,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,113,101,113,100,110
174,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5479.6795500000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,103,112,100,110
175,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5575.4539920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,104,112
176,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5413.0595920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,102,111
177,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5254.1203920000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,101,113,100,110
178,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5699.1859380000,5254.1203920000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,113,104,113,103,112
