evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
677,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,104,111,104,110,102,113
678,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9136.0545000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,103,113,102,110,102,111
679,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,102,113,101,110,102,110
680,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,111,101,111,102,110
681,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10044.4853200000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,113,102,112,102,110
682,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10348.7295000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,103,112,102,112,103,110
683,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10664.7184000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,112,102,111,103,111
684,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,110,104,111
685,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.6000000000,104,112,103,112,101,110
686,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,112,101,111,100,110
687,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,102,112,104,110,103,111
688,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.5000000000,104,111,102,110,103,110
689,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,103,111,102,110,104,110
690,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,103,113,103,110,100,110
691,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.9000000000,104,111,101,110,102,113
692,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,111,102,110
693,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,111,104,110,103,112
694,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,101,112,100,110,102,111
695,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.8000000000,104,111,102,110,102,111
696,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,103,113,101,112,100,110
697,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,101,112,100,111,100,113
698,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,112,100,111
699,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,103,113,100,110,100,110
700,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,112,104,110,104,112
701,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.5000000000,101,112,101,111,103,110
702,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,112,100,110,102,110
703,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,111,100,110,104,112
704,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,102,113,103,110,102,112
705,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,110,104,110
706,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,3.0000000000,0.8000000000,104,112,104,110,101,111
707,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,102,113,103,111,100,111
708,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,101,111,104,110,102,112
709,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,101,113,101,110,103,110
710,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,111,103,110,102,110
711,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,102,113,102,111,104,110
712,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9912.6045300000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,112,103,111,104,112
713,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,2.5000000000,0.6000000000,103,113,104,110,101,111
714,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,101,113,103,111,103,110
715,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,102,113,101,111,104,113
716,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,102,113,100,110,100,112
717,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,104,113,101,111,100,111
718,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,103,113,100,110,103,110
719,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,103,111,103,112,101,110
720,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,103,111,102,110,102,112
721,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,103,112,102,110,101,113
722,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,102,113,100,110,100,110
723,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,103,112,100,110,103,113
724,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,104,113,101,111,100,111
725,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,103,113,101,112,103,112
726,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,102,112,104,111,101,111
727,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,102,113,101,110,103,110
728,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,111,103,110
729,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,103,113,102,110,102,111
730,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,104,113,102,111,103,110
731,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,104,113,101,112,103,110
732,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,0.8000000000,104,113,101,112,104,110
733,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,104,113,104,110,103,111
734,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,102,113,101,110,101,112
735,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,3.0000000000,0.8000000000,104,113,100,110,101,110
736,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,3.0000000000,0.9000000000,102,113,101,110,100,112
737,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9173.7857760000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,113,100,110,104,113
738,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2250000000,0.3000000000,0.3000000000,3.0000000000,0.9000000000,103,113,102,110,104,113
739,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2500000000,0.3000000000,0.3000000000,3.0000000000,0.9000000000,103,113,101,110,103,113
740,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,102,113,100,112,104,113
741,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,112,104,113
742,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,110,102,112
743,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,102,113,100,110,104,113
744,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,113,100,112,103,113
745,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,104,111,102,110,103,113
746,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9440.4131960000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,104,113,101,111,104,113
747,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,103,113
748,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10218.8092900000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,112,102,110,104,111
749,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,113,101,110,102,112
750,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,104,112,100,110,104,113
751,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,3.0000000000,0.5000000000,104,111,100,110,104,113
752,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9508.2930680000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,110,104,113
753,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,103,113,102,110,104,113
754,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,102,113,101,111,103,113
755,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,102,113,102,112,104,112
756,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,102,113,100,110,104,111
757,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,102,112,100,112,103,113
758,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,112,100,112,104,113
759,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9062.6463080000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,103,113,101,112,104,113
760,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,103,112,102,112,104,113
761,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,103,112,100,112,102,113
762,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9488.4214700000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,3.0000000000,0.7000000000,104,113,103,110,104,113
763,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,103,112,100,113,104,112
764,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,103,113,101,113,103,111
765,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,102,113,102,112,104,113
766,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,104,111,102,112,102,113
767,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,102,113,101,111,104,112
768,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.6000000000,104,112,100,113,104,113
769,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,102,113,101,113,102,113
770,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,101,112,102,110,104,113
771,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,111,103,112
772,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,102,111,103,111,103,113
773,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,111,102,111,103,113
774,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,113,104,111
775,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,112,101,110,103,111
776,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,104,112,103,112,104,112
777,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,101,111,100,113,104,112
778,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,101,113,103,112,104,111
779,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,104,111,100,112,104,112
780,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,101,111,100,112,104,113
781,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,102,113,100,112,103,112
782,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,102,113,100,112,104,113
783,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.6000000000,103,113,102,112,104,113
784,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,102,113,101,111,104,113
785,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,103,112,100,113,104,113
786,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,102,113,102,112,104,113
787,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,112,100,112,104,112
788,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,110,104,113
789,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,103,113,102,112,104,113
790,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,103,113,100,113,104,113
791,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,101,113,100,113,102,113
792,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,113,104,113
793,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,112,103,113,104,113
794,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9740.1160100000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,103,112,102,113,104,112
795,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,103,113,101,110,102,113
796,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,101,112,100,111,103,111
797,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,112,100,113,102,113
798,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,101,111,100,113,103,113
799,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9811.7161460000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,103,113,101,113,104,111
800,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,102,112,102,111
801,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2250000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,102,112,102,112,103,112
802,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,113,103,113
803,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,101,113,102,111,104,111
804,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,102,113,102,113,104,113
805,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,104,111,101,110,104,111
806,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,104,113,103,111,104,113
807,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,103,113,100,113,104,113
808,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,113,102,113
809,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,101,112,100,113,104,113
810,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,102,112,100,113,102,113
811,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9211.3388640000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.6000000000,104,113,102,113,104,113
812,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,112,100,112,103,111
813,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,104,111,102,111,103,113
814,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,113,104,113
815,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,101,112,103,113,104,111
816,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,102,113,101,110,104,112
817,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,101,113,103,110,104,112
818,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9635.8612740000,8980.1953640000,0.2250000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,101,113,104,113
819,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,8980.1953640000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.5000000000,103,113,100,110,102,112
820,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,8980.1953640000,0.2250000000,0.4000000000,0.3000000000,3.0000000000,0.5000000000,104,112,102,111,102,112
821,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,111,100,112,103,111
822,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.5000000000,104,113,100,113,103,113
823,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,102,113,103,113,102,113
824,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2500000000,0.4000000000,0.3000000000,3.0000000000,0.5000000000,102,113,100,113,103,112
825,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,8980.1953640000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,102,113,102,111
826,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,101,111,100,112,102,113
827,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9089.4981480000,8980.1953640000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,103,113,101,111,104,113
