evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
28,neighbor,False,WSD_CRITERIA_UNVERIFIED,22612.3087600000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,104,110,104,111,104,110
29,neighbor,False,WSD_CRITERIA_UNVERIFIED,21794.4239500000,999999999.0000000000,0.5500000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,104,110,104,111,103,110
30,neighbor,False,WSD_CRITERIA_UNVERIFIED,19917.8782350000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.0000000000,0.9000000000,103,110,104,110,103,110
31,neighbor,False,WSD_CRITERIA_UNVERIFIED,20105.5891200000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,104,110,102,110,104,111
32,neighbor,False,WSD_CRITERIA_UNVERIFIED,16863.4781550000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,102,112,102,110,104,112
33,neighbor,False,WSD_CRITERIA_UNVERIFIED,21805.1232100000,999999999.0000000000,0.5750000000,0.6000000000,0.7000000000,3.5000000000,1.0000000000,104,110,104,110,104,111
34,neighbor,False,WSD_CRITERIA_UNVERIFIED,20851.5388400000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,0.9000000000,104,111,104,111,104,110
35,neighbor,False,WSD_CRITERIA_UNVERIFIED,16080.7749000000,999999999.0000000000,0.5500000000,0.6000000000,0.7000000000,3.0000000000,1.0000000000,104,112,102,112,104,112
36,neighbor,False,WSD_CRITERIA_UNVERIFIED,21344.1628800000,999999999.0000000000,0.6000000000,0.6000000000,0.7000000000,3.0000000000,0.9000000000,104,110,104,110,104,110
37,neighbor,False,WSD_CRITERIA_UNVERIFIED,20404.6975200000,999999999.0000000000,0.6000000000,0.6000000000,0.7000000000,3.5000000000,0.9000000000,104,110,104,112,103,112
38,neighbor,False,WSD_CRITERIA_UNVERIFIED,20201.8411200000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.0000000000,0.8000000000,104,110,104,110,103,112
39,neighbor,False,WSD_CRITERIA_UNVERIFIED,17743.6470400000,999999999.0000000000,0.6000000000,0.6000000000,0.7000000000,3.0000000000,1.0000000000,102,111,104,110,104,110
40,neighbor,False,WSD_CRITERIA_UNVERIFIED,17005.5345000000,999999999.0000000000,0.5500000000,0.6000000000,0.7000000000,3.0000000000,0.9000000000,102,110,103,110,102,110
41,neighbor,False,WSD_CRITERIA_UNVERIFIED,17974.2900000000,999999999.0000000000,0.6000000000,0.6000000000,0.6000000000,3.5000000000,1.0000000000,103,112,103,110,103,110
42,neighbor,False,WSD_CRITERIA_UNVERIFIED,19829.4958750000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,103,110,103,110,102,111
43,neighbor,False,WSD_CRITERIA_UNVERIFIED,17850.3112350000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.0000000000,0.9000000000,103,111,104,110,102,110
44,neighbor,False,WSD_CRITERIA_UNVERIFIED,18680.8146350000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.5000000000,0.9000000000,104,112,103,111,104,111
45,neighbor,False,WSD_CRITERIA_UNVERIFIED,19156.3488750000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.5000000000,0.9000000000,104,111,104,112,103,111
46,neighbor,False,WSD_CRITERIA_UNVERIFIED,20748.6336300000,999999999.0000000000,0.5500000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,104,111,103,110,104,110
47,neighbor,False,WSD_CRITERIA_UNVERIFIED,16730.1206400000,999999999.0000000000,0.6000000000,0.6000000000,0.5000000000,3.0000000000,1.0000000000,104,112,103,110,103,110
48,neighbor,False,WSD_CRITERIA_UNVERIFIED,17057.3343600000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,0.9000000000,102,112,104,110,102,112
49,neighbor,False,WSD_CRITERIA_UNVERIFIED,20590.9376400000,999999999.0000000000,0.6000000000,0.6000000000,0.6000000000,3.5000000000,1.0000000000,104,110,104,110,103,112
50,neighbor,False,WSD_CRITERIA_UNVERIFIED,21517.7260800000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,103,110,104,110,103,110
51,neighbor,False,WSD_CRITERIA_UNVERIFIED,18388.9275550000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,103,111,104,111,104,110
52,neighbor,False,WSD_CRITERIA_UNVERIFIED,17333.7289600000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,104,112,104,111,102,110
53,neighbor,False,WSD_CRITERIA_UNVERIFIED,21378.4373550000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,104,110,103,110,102,110
54,neighbor,False,WSD_CRITERIA_UNVERIFIED,19669.6961800000,999999999.0000000000,0.5500000000,0.5500000000,0.5500000000,3.5000000000,0.9000000000,104,110,102,110,104,111
55,neighbor,False,WSD_CRITERIA_UNVERIFIED,16507.3961450000,999999999.0000000000,0.5750000000,0.6000000000,0.6500000000,3.0000000000,1.0000000000,103,111,104,112,104,112
56,neighbor,False,WSD_CRITERIA_UNVERIFIED,20365.2279150000,999999999.0000000000,0.5750000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,103,110,104,110,104,110
57,neighbor,False,WSD_CRITERIA_UNVERIFIED,20874.5295900000,999999999.0000000000,0.5500000000,0.6000000000,0.7500000000,3.0000000000,0.9000000000,104,110,104,110,103,110
58,neighbor,False,WSD_CRITERIA_UNVERIFIED,19971.0583750000,999999999.0000000000,0.5750000000,0.6000000000,0.5500000000,3.5000000000,1.0000000000,104,110,104,110,102,111
59,neighbor,False,WSD_CRITERIA_UNVERIFIED,18520.9570800000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,102,110,104,110,102,112
60,neighbor,False,WSD_CRITERIA_UNVERIFIED,16569.3224800000,999999999.0000000000,0.6000000000,0.6000000000,0.5500000000,3.0000000000,1.0000000000,103,111,103,110,104,112
61,neighbor,False,WSD_CRITERIA_UNVERIFIED,19741.8799600000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,103,110,103,111,104,110
62,neighbor,False,WSD_CRITERIA_UNVERIFIED,21295.3060200000,999999999.0000000000,0.5500000000,0.5500000000,0.7500000000,3.5000000000,1.0000000000,104,110,104,110,104,112
63,neighbor,False,WSD_CRITERIA_UNVERIFIED,19796.6413600000,999999999.0000000000,0.6000000000,0.6000000000,0.5000000000,3.5000000000,1.0000000000,104,110,104,110,102,111
64,neighbor,False,WSD_CRITERIA_UNVERIFIED,18698.0210800000,999999999.0000000000,0.6000000000,0.6000000000,0.5500000000,3.5000000000,1.0000000000,103,111,104,110,103,110
65,neighbor,False,WSD_CRITERIA_UNVERIFIED,16993.0708550000,999999999.0000000000,0.5750000000,0.6000000000,0.5500000000,3.5000000000,0.9000000000,104,112,102,111,104,111
66,neighbor,False,WSD_CRITERIA_UNVERIFIED,19305.7379450000,999999999.0000000000,0.5750000000,0.6000000000,0.6500000000,3.0000000000,0.9000000000,104,110,103,112,104,111
67,neighbor,False,WSD_CRITERIA_UNVERIFIED,20258.5983900000,999999999.0000000000,0.5750000000,0.6000000000,0.5000000000,3.5000000000,0.8000000000,103,110,104,110,104,110
68,neighbor,False,WSD_CRITERIA_UNVERIFIED,18869.9138250000,999999999.0000000000,0.5750000000,0.6000000000,0.6500000000,3.0000000000,0.8000000000,104,110,102,110,103,112
69,neighbor,False,WSD_CRITERIA_UNVERIFIED,19635.1460700000,999999999.0000000000,0.5500000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,103,110,104,112,104,112
70,neighbor,False,WSD_CRITERIA_UNVERIFIED,21489.3687600000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,104,110,103,110,104,112
71,neighbor,False,WSD_CRITERIA_UNVERIFIED,19540.9927200000,999999999.0000000000,0.6000000000,0.6000000000,0.7000000000,3.0000000000,1.0000000000,103,110,104,110,104,111
72,neighbor,False,WSD_CRITERIA_UNVERIFIED,18426.5430000000,999999999.0000000000,0.5500000000,0.5500000000,0.5000000000,3.5000000000,0.8000000000,103,110,104,111,104,111
73,neighbor,False,WSD_CRITERIA_UNVERIFIED,18291.3787300000,999999999.0000000000,0.5750000000,0.6000000000,0.7000000000,3.0000000000,1.0000000000,103,110,103,111,104,112
74,neighbor,False,WSD_CRITERIA_UNVERIFIED,17115.1505400000,999999999.0000000000,0.6000000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,103,112,104,112,103,110
75,neighbor,False,WSD_CRITERIA_UNVERIFIED,20852.6564200000,999999999.0000000000,0.5500000000,0.6000000000,0.7000000000,3.5000000000,1.0000000000,104,110,104,112,104,111
76,neighbor,False,WSD_CRITERIA_UNVERIFIED,17212.7786800000,999999999.0000000000,0.6000000000,0.6000000000,0.5500000000,3.5000000000,1.0000000000,104,112,104,111,102,110
77,neighbor,False,WSD_CRITERIA_UNVERIFIED,18293.6717200000,999999999.0000000000,0.5750000000,0.6000000000,0.6000000000,3.0000000000,1.0000000000,104,111,104,111,104,110
78,neighbor,False,WSD_CRITERIA_UNVERIFIED,19362.2920000000,999999999.0000000000,0.6000000000,0.6000000000,0.5000000000,3.0000000000,1.0000000000,104,110,104,111,103,110
79,neighbor,False,WSD_CRITERIA_UNVERIFIED,20135.9470800000,999999999.0000000000,0.6000000000,0.6000000000,0.6500000000,3.5000000000,1.0000000000,104,111,104,111,104,110
80,neighbor,False,WSD_CRITERIA_UNVERIFIED,17583.1905000000,999999999.0000000000,0.5500000000,0.5500000000,0.7500000000,3.0000000000,0.9000000000,103,110,102,110,102,112
