evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
148,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12578.6476800000,12578.6476800000,0.6000000000,0.6000000000,0.3500000000,3.0000000000,0.5000000000,102,113,104,112,101,110
149,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,17602.5795840000,12578.6476800000,0.6000000000,0.6000000000,0.6000000000,3.5000000000,0.7000000000,104,113,104,112,103,110
150,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,100,113,104,111,100,111
151,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,104,112,102,110,100,110
152,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.5500000000,3.5000000000,0.5000000000,101,111,104,110,100,112
153,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,104,113,104,111,100,110
154,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,101,112,103,111,103,112
155,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,103,113,103,113,101,110
156,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.4000000000,3.5000000000,0.6000000000,101,113,104,113,103,110
157,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,12578.6476800000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,100,113,104,112,102,110
158,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.3500000000,3.0000000000,0.5000000000,103,111,102,112,100,110
159,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,12578.6476800000,0.5500000000,0.5500000000,0.5000000000,3.5000000000,0.7000000000,104,113,104,111,100,111
160,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,12578.6476800000,0.6000000000,0.6000000000,0.5000000000,2.5000000000,0.5000000000,102,113,104,110,101,110
